     400       3  5.298317       1       0       0        1       0       0      40       1       1     1
     400       4  5.010635       1       0       0        1       0       0      40       1       1     1
     401       1  5.703783       1       0       0        0       0       1      21       0       1     1
     401       2  5.703783       1       0       0        0       0       1      21       1       1     1
     401       3   6.39693       1       0       0        0       0       1      21       1       0     1
     401       4  5.703783       1       0       0        0       0       1      21       1       1     1
     402       1  5.703783       1       0       0        0       0       0      30       1       1     1
     402       2  5.703783       1       0       0        0       0       0      30       1       1     1
     402       3  5.703783       1       0       0        0       0       0      30       1       1     1
     402       4  5.703783       1       0       0        0       0       0      30       1       1     1
     403       1  5.991465       1       0       0        0       0       1      25       1       1     1
     403       2  5.991465       1       0       0        0       0       1      25       1       1     1
     403       3  5.991465       1       0       0        0       0       1      25       1       1     1
     403       4  5.991465       1       0       0        0       0       1      25       1       1     1
     404       1  5.857933       1       0       0        0       0       0      25       1       1     1
     404       2  5.857933       1       0       0        0       0       0      25       1       1     1
     404       3  5.991465       1       0       0        0       0       0      25       1       1     1
     404       4  5.991465       1       0       0        0       0       0      25       1       1     1
     405       1  5.991465       1       0       0        0       0       0      21       1       1     1
     405       2  5.991465       1       0       0        0       0       0      21       1       1     1
     405       3  5.991465       1       0       0        0       0       0      21       1       1     1
     405       4  5.991465       1       0       0        0       0       0      21       1       1     1
     406       1  6.214608       1       0       0        0       0       0      21       1       1     1
     406       2  6.214608       1       0       0        0       0       0      21       1       1     1
     406       3  6.214608       1       0       0        0       0       0      21       1       1     1
     406       4  6.214608       1       0       0        0       0       0      21       1       1     1
     407       1  5.991465       1       0       0        0       0       0      25       1       1     1
     407       2  5.991465       1       0       0        0       0       0      25       1       1     1
     407       3  5.991465       1       0       0        0       0       0      25       1       1     1
     407       4  5.991465       1       0       0        0       0       0      25       1       1     1
     408       1  5.991465       1       0       0        0       0       0      21       1       1     1
     408       2  5.991465       1       0       0        0       0       0      21       1       1     1
     408       3  5.991465       1       0       0        0       0       0      21       1       1     1
     408       4  5.991465       1       0       0        0       0       0      21       1       1     1
     409       1  5.703783       1       0       0        0       0       1      22       1       1     1
     409       2  5.857933       1       0       0        0       0       1      22       1       1     1
     409       3  5.703783       1       0       0        0       0       1      22       1       1     1
     409       4  5.857933       1       0       0        0       0       1      22       1       1     1
     410       1  5.991465       1       0       0        0       0       0      28       1       1     1
     410       2  5.991465       1       0       0        0       0       0      28       1       1     1
     410       3  5.991465       1       0       0        0       0       0      28       1       1     1
     410       4  5.991465       1       0       0        0       0       0      28       1       1     1
     411       1  5.703783       1       0       0        0       0       0      27       1       1     1
     411       2  5.703783       1       0       0        0       0       0      27       1       1     1
     411       3  5.521461       1       0       0        0       0       0      27       1       1     1
     411       4  5.703783       1       0       0        0       0       0      27       1       1     1
     412       1  5.703783       1       0       0        0       0       0      18       1       0     1
     412       2  5.857933       1       0       0        0       0       0      18       1       0     1
     412       3  5.991465       1       0       0        1       0       0      18       1       0     1
     412       4  5.703783       1       0       0        0       0       0      18       1       0     1
     413       1  5.703783       1       0       0        0       0       1      25       0       0     1
     413       2  5.703783       1       0       0        0       0       1      25       0       0     1
     413       3  5.703783       1       0       0        0       0       1      25       1       0     1
     413       4  6.214608       1       0       0        1       0       1      25       1       0     1
     414       1  5.703783       1       0       0        0       0       1      24       1       0     1
     414       2  5.703783       1       0       0        0       0       1      24       1       0     1
     414       3  5.703783       1       0       0        0       0       1      24       1       0     1
     414       4  5.703783       1       0       0        0       0       1      24       1       0     1
     415       1  5.703783       1       0       0        0       0       1      30       1       0     1
     415       2  5.703783       1       0       0        0       0       1      30       1       0     1
     415       3  5.703783       1       0       0        0       0       1      30       1       0     1
     415       4  5.703783       1       0       0        0       0       1      30       1       0     1
     416       1  6.214608       1       0       0        0       1       0      17       0       0     1
     416       2  6.214608       1       0       0        0       1       0      17       1       0     1
     416       3  6.214608       1       0       0        0       1       0      17       1       0     1
     416       4   6.55108       1       0       0        0       1       0      17       1       1     1
     417       1  5.991465       1       0       0        0       1       0      25       1       1     1
     417       2  5.991465       1       0       0        0       1       0      25       1       1     1
     417       3  5.991465       1       0       0        0       1       0      25       1       1     1
     417       4  5.991465       1       0       0        0       1       0      25       1       1     1
     418       1  5.703783       1       0       0        0       0       0      36       1       1     1
     418       2  5.857933       1       0       0        0       0       0      36       1       0     1
     418       3  5.703783       1       0       0        0       0       0      36       1       0     1
     418       4  5.991465       1       0       0        0       0       0      36       1       0     1
     419       1  6.214608       1       0       0        0       1       0      26       1       1     1
     419       2  6.214608       1       0       0        0       1       0      26       1       0     0
     419       3  5.857933       1       0       0        0       1       0      26       1       1     1
     419       4  5.991465       1       0       0        0       1       0      26       1       1     1
     420       1  5.703783       1       0       0        0       0       0      32       1       1     1
     420       2  5.298317       1       0       0        0       0       0      32       1       1     1
     420       3  5.521461       1       0       0        0       0       0      32       1       0     1
     420       4  5.298317       1       0       0        0       0       0      32       1       0     1
     421       1  5.521461       1       0       0        0       0       0      21       1       1     1
     421       2  5.703783       1       0       0        0       0       0      21       1       0     1
     421       3  5.703783       1       0       0        0       0       0      21       1       0     1
     421       4  5.521461       1       0       0        0       0       0      21       1       0     1
     422       1  5.991465       1       0       0        1       0       1      23       1       1     1
     422       2  5.991465       1       0       0        1       0       1      23       1       1     1
     422       3  5.703783       1       0       0        0       0       1      23       1       0     1
     422       4  5.298317       1       0       0        1       0       1      23       0       1     1
     423       1  5.857933       1       0       0        1       0       0      29       1       1     1
     423       2  5.857933       1       0       0        1       0       0      29       1       0     1
     423       3  5.703783       1       0       0        1       0       0      29       1       1     1
     423       4  5.703783       1       0       0        0       0       0      29       1       1     1
     424       1  5.703783       1       0       0        1       0       0      27       1       1     1
     424       2   6.39693       1       0       0        0       0       0      27       1       1     1
     424       3  2.302585       1       0       0        1       0       0      27       0       1     1
     424       4  5.703783       1       0       0        0       0       0      27       1       1     1
     425       1  6.214608       1       0       0        0       0       1      28       1       1     1
     425       2  5.703783       1       0       0        0       0       1      28       1       1     1
     425       3  5.703783       1       0       0        0       0       1      28       1       1     1
     425       4  5.703783       1       0       0        0       0       1      28       1       1     1
     426       1  5.010635       0       0       1        0       0       0      28       1       0     0
     426       2  5.010635       0       1       0        0       0       0      28       1       0     0
     426       3  7.313221       0       1       0        0       0       0      28       1       1     0
     426       4  7.313221       0       1       0        0       0       0      28       1       1     0
     427       1  6.214608       1       0       0        0       0       1      28       1       1     1
     427       2  6.214608       1       0       0        0       0       1      28       1       1     1
     427       3  6.214608       1       0       0        0       0       1      28       1       1     1
     427       4  6.214608       1       0       0        0       0       1      28       1       1     1
     428       1  5.991465       1       0       0        0       0       1      19       1       1     1
     428       2  6.214608       1       0       0        0       0       1      19       1       1     1
     428       3  6.214608       1       0       0        0       0       1      19       1       1     1
     428       4   6.39693       1       0       0        0       0       1      19       1       1     1
     429       1  6.214608       1       0       0        0       0       1      23       1       1     1
     429       2  5.703783       1       0       0        0       0       1      23       0       1     0
     429       3  6.214608       1       0       0        0       0       1      23       1       1     1
     429       4  5.703783       1       0       0        0       0       1      23       1       1     0
     430       1  6.684612       1       0       0        0       0       1      22       1       1     1
     430       2   6.55108       1       0       0        0       0       1      22       1       1     1
     430       3  6.214608       1       0       0        0       0       1      22       1       1     1
     430       4   6.39693       1       0       0        0       0       1      22       1       1     1
     431       1   6.39693       1       0       0        0       1       0      21       1       1     1
     431       2   6.55108       1       0       0        0       1       0      21       1       1     1
     431       3  6.214608       1       0       0        0       1       0      21       1       1     1
     431       4   6.39693       1       0       0        0       1       0      21       1       1     1
     432       1  5.010635       1       0       0        0       0       0      15       1       1     1
     432       2  5.298317       1       0       0        0       0       0      15       1       1     1
     432       3  5.991465       1       0       0        0       0       0      15       1       1     1
     432       4  6.214608       1       0       0        0       0       0      15       1       1     1
     433       1  5.703783       1       0       0        0       0       1      23       1       1     0
     433       2  5.192957       1       0       0        0       0       1      23       1       1     0
     433       3  5.010635       1       0       0        0       0       1      23       1       1     0
     433       4  5.298317       1       0       0        0       0       1      23       1       1     0
     434       1  6.802395       1       0       0        0       0       1      30       1       0     1
     434       2  6.684612       1       0       0        0       0       1      30       1       0     1
     434       3  6.684612       1       0       0        0       0       1      30       1       0     1
     434       4   6.55108       1       0       0        0       0       1      30       1       0     1
     435       1  5.991465       1       0       0        0       0       0      27       1       1     1
     435       2  5.991465       1       0       0        0       0       0      27       1       1     1
     435       3  5.991465       1       0       0        0       0       0      27       1       1     1
     435       4  5.991465       1       0       0        0       0       0      27       1       1     1
     436       1  7.600903       1       0       0        1       1       0      22       1       1     1
     436       2  7.313221       1       0       0        0       1       0      22       1       1     0
     436       3  7.313221       1       0       0        0       1       0      22       1       1     1
     436       4  7.313221       1       0       0        0       1       0      22       1       1     1
     437       1  5.703783       1       0       0        1       0       0      36       1       1     1
     437       2  6.214608       1       0       0        1       0       0      36       1       0     1
     437       3  5.991465       1       0       0        1       0       0      36       0       0     1
     437       4  5.991465       1       0       0        1       0       0      36       1       1     1
     438       1  6.214608       1       0       0        0       0       0      19       0       1     1
     438       2  5.991465       1       0       0        0       0       0      19       1       0     1
     438       3  6.214608       1       0       0        0       0       0      19       1       1     1
     438       4   6.39693       1       0       0        0       0       0      19       1       1     1
     439       1  5.991465       1       0       0        0       0       0      18       0       1     1
     439       2  5.703783       1       0       0        0       0       0      18       0       1     1
     439       3  6.214608       1       0       0        0       0       0      18       1       1     1
     439       4  5.521461       1       0       0        0       0       0      18       1       1     1
     440       1  5.703783       1       0       0        0       0       0      25       1       1     1
     440       2  5.521461       1       0       0        0       0       0      25       1       1     1
     440       3  5.298317       1       0       0        0       0       0      25       1       1     1
     440       4  5.857933       1       0       0        0       0       0      25       1       1     1
     441       1  5.703783       1       0       0        0       0       0      19       1       1     1
     441       2  5.703783       1       0       0        0       0       0      19       1       1     1
     441       3  5.703783       1       0       0        0       0       0      19       1       1     1
     441       4  5.703783       1       0       0        0       0       0      19       1       1     1
     442       1  5.703783       1       0       0        0       0       1      36       1       1     1
     442       2  5.298317       1       0       0        0       0       1      36       1       1     1
     442       3  5.703783       1       0       0        0       0       1      36       1       1     1
     442       4  5.703783       1       0       0        0       0       1      36       1       1     1
     443       1  6.214608       1       0       0        0       0       1      19       1       1     1
     443       2  5.703783       1       0       0        0       0       1      19       1       1     1
     443       3  5.857933       1       0       0        0       0       1      19       1       1     1
     443       4  5.703783       1       0       0        1       0       1      19       1       1     1
     444       1  5.991465       1       0       0        0       0       1      20       1       1     1
     444       2  5.991465       1       0       0        0       0       1      20       1       1     1
     444       3  5.991465       1       0       0        0       0       1      20       1       1     1
     444       4  5.991465       1       0       0        0       0       1      20       1       1     1
     445       1  7.313221       1       0       0        0       0       0      30       1       0     1
     445       2  7.313221       1       0       0        0       0       0      30       1       0     1
     445       3  7.313221       1       0       0        0       0       0      30       1       0     1
     445       4  7.600903       1       0       0        1       0       0      30       1       0     1
     446       1  7.090077       1       0       0        0       1       1      19       1       1     0
     446       2  6.684612       1       0       0        0       1       1      19       1       0     1
     446       3  6.907755       0       1       0        0       1       1      19       1       0     1
     446       4  7.313221       0       1       0        0       1       1      19       1       0     1
     447       1  7.313221       1       0       0        0       1       0      18       1       0     1
     447       2  6.907755       1       0       0        0       1       0      18       1       0     1
     447       3  7.495542       1       0       0        0       1       0      18       1       0     1
     447       4  7.600903       1       0       0        0       1       0      18       0       0     1
     448       1  8.006368       1       0       0        0       0       1      25       1       0     1
     448       2  6.907755       1       0       0        0       0       1      25       1       1     1
     448       3  6.907755       1       0       0        0       0       1      25       1       1     1
     448       4  6.907755       1       0       0        0       0       1      25       1       0     1
     449       1  6.907755       1       0       0        0       0       0      22       1       0     1
     449       2  6.907755       1       0       0        0       0       0      22       1       0     1
     449       3  6.907755       1       0       0        0       0       0      22       1       0     1
     449       4  6.907755       1       0       0        0       0       0      22       1       0     1
     450       1  6.684612       1       0       0        0       0       1      23       0       1     1
     450       2  6.907755       1       0       0        0       0       1      23       1       1     1
     450       3  6.907755       1       0       0        0       0       1      23       1       0     1
     450       4  6.907755       1       0       0        0       0       1      23       1       0     1
     451       1  7.313221       1       0       0        0       0       1      23       1       1     1
     451       2  7.313221       1       0       0        0       0       1      23       1       1     1
     451       3  7.313221       1       0       0        0       0       1      23       1       1     1
     451       4  7.313221       1       0       0        0       0       1      23       1       1     1
     452       1  7.313221       1       0       0        0       0       1      25       1       1     1
     452       2  7.313221       1       0       0        0       0       1      25       1       1     1
     452       3  7.313221       1       0       0        0       0       1      25       1       1     1
     452       4  6.907755       1       0       0        0       0       1      25       1       0     1
     453       1  7.313221       1       0       0        0       1       0      19       1       0     1
     453       2  7.600903       1       0       0        0       1       0      19       1       1     1
     453       3  7.313221       1       0       0        0       1       0      19       1       1     1
     453       4  7.600903       1       0       0        0       1       0      19       1       0     1
     454       1  5.298317       1       0       0        0       0       0      28       1       1     1
     454       2  5.703783       1       0       0        0       0       0      28       1       1     1
     454       3  5.298317       1       0       0        0       0       0      28       1       1     1
     454       4  5.521461       1       0       0        0       0       0      28       1       1     1
     455       1  6.684612       1       0       0        0       0       0      29       1       1     1
     455       2  6.684612       1       0       0        0       0       0      29       1       1     1
     455       3   6.39693       1       0       0        0       0       0      29       1       1     1
     455       4  6.802395       1       0       0        0       0       0      29       0       1     1
     456       1  6.684612       1       0       0        0       0       0      20       1       1     1
     456       2   6.55108       1       0       0        0       0       0      20       1       1     1
     456       3  6.684612       1       0       0        0       0       0      20       1       1     1
     456       4   6.55108       1       0       0        0       0       0      20       0       1     1
     457       1  6.802395       1       0       0        0       0       0      38       0       1     1
     457       2   6.55108       1       0       0        0       0       0      38       1       0     1
     457       3  6.214608       1       0       0        0       0       0      38       0       1     1
     457       4  6.684612       1       0       0        0       0       0      38       0       1     1
     458       1  5.991465       1       0       0        1       0       0      18       1       0     0
     458       2  5.991465       1       0       0        1       0       0      18       1       1     0
     458       3  5.991465       1       0       0        1       0       0      18       0       1     0
     458       4  5.991465       1       0       0        1       0       0      18       0       1     0
     459       1  5.991465       1       0       0        0       0       0      18       1       1     1
     459       2  5.703783       1       0       0        0       0       0      18       1       1     1
     459       3  5.703783       1       0       0        1       0       0      18       1       1     1
     459       4  5.703783       1       0       0        1       0       0      18       1       1     1
     460       1  5.991465       1       0       0        0       0       0      19       1       0     1
     460       2  5.991465       1       0       0        0       0       0      19       0       0     1
     460       3  5.991465       1       0       0        0       0       0      19       1       0     1
     460       4  5.991465       1       0       0        0       0       0      19       1       0     1
     461       1  7.600903       0       0       1        0       1       0      19       1       1     0
     461       2  7.600903       0       1       0        0       1       0      19       1       1     0
     461       3  7.313221       1       0       0        0       1       0      19       1       0     0
     461       4  7.313221       1       0       0        0       1       0      19       1       0     0
     462       1  5.703783       1       0       0        0       0       0      23       1       0     1
     462       2  5.703783       1       0       0        0       0       0      23       1       0     1
     462       3  5.857933       1       0       0        0       0       0      23       1       0     1
     462       4  5.703783       1       0       0        0       0       0      23       1       0     1
     463       1   4.60517       1       0       0        1       0       0      30       0       1     1
     463       2  5.010635       1       0       0        1       0       0      30       0       1     1
     463       3   4.60517       1       0       0        1       0       0      30       0       1     1
     463       4   4.60517       1       0       0        1       0       0      30       0       1     1
     464       1  5.703783       0       1       0        1       0       0      39       1       1     1
     464       2  5.703783       1       0       0        1       0       0      39       1       1     1
     464       3  5.703783       1       0       0        1       0       0      39       1       1     1
     464       4  5.703783       1       0       0        1       0       0      39       1       1     1
     465       1  5.703783       0       1       0        0       0       0      22       1       0     1
     465       2  5.991465       1       0       0        0       0       0      22       1       1     1
     465       3  5.991465       1       0       0        0       0       0      22       1       1     1
     465       4  5.521461       1       0       0        0       0       0      22       1       1     1
     466       1   6.39693       0       1       0        1       0       0      28       0       0     1
     466       2   6.39693       0       1       0        1       0       0      28       0       0     1
     466       3   6.39693       0       1       0        1       0       0      28       0       0     1
     466       4   6.39693       0       1       0        1       0       0      28       0       0     1
     467       1  6.684612       1       0       0        0       0       0      20       1       1     1
     467       2  6.684612       1       0       0        0       0       0      20       1       1     1
     467       3  6.684612       1       0       0        0       0       0      20       1       1     1
     467       4  6.684612       1       0       0        0       0       0      20       1       1     1
     468       1  6.907755       1       0       0        0       0       0      18       1       1     1
     468       2  6.907755       1       0       0        0       0       0      18       1       1     1
     468       3  6.907755       1       0       0        0       0       0      18       1       0     1
     468       4  6.907755       1       0       0        0       0       0      18       1       1     1
     469       1  6.907755       1       0       0        0       0       1      26       1       1     1
     469       2  6.907755       1       0       0        0       0       1      26       1       1     1
     469       3  6.907755       1       0       0        0       0       1      26       1       1     1
     469       4  6.907755       1       0       0        0       0       1      26       1       1     1
     470       1   6.39693       1       0       0        0       0       0      18       1       0     1
     470       2   6.39693       1       0       0        0       0       0      18       1       0     1
     470       3   6.39693       1       0       0        0       0       0      18       1       0     1
     470       4   6.39693       1       0       0        0       0       0      18       1       0     1
     471       1  6.214608       1       0       0        0       0       0      28       1       0     1
     471       2  6.214608       1       0       0        0       0       0      28       1       0     1
     471       3  6.214608       1       0       0        0       0       0      28       1       0     0
     471       4  6.214608       1       0       0        0       0       0      28       1       0     1
     472       1  5.991465       1       0       0        0       1       1      31       0       0     1
     472       2  5.991465       1       0       0        0       1       1      31       0       0     1
     472       3  5.991465       1       0       0        0       1       1      31       0       0     1
     472       4  5.991465       1       0       0        0       1       1      31       0       0     1
     473       1   6.39693       1       0       0        0       0       0      19       1       0     1
     473       2   6.39693       1       0       0        0       0       0      19       1       0     1
     473       3   6.39693       1       0       0        0       0       0      19       1       0     1
     473       4   6.39693       1       0       0        0       0       0      19       1       0     1
     474       1   6.39693       1       0       0        0       0       0      31       1       1     1
     474       2   6.39693       1       0       0        0       0       0      31       1       1     1
     474       3   6.39693       1       0       0        0       0       0      31       1       1     1
     474       4   6.39693       1       0       0        0       0       0      31       1       1     1
     475       1  5.298317       1       0       0        0       0       0      38       1       1     1
     475       2  5.298317       1       0       0        0       0       0      38       1       1     1
     475       3  5.298317       1       0       0        0       0       0      38       1       1     1
     475       4  5.298317       1       0       0        0       0       0      38       1       1     1
     476       1  5.298317       1       0       0        0       1       1      24       1       1     1
     476       2  5.298317       1       0       0        0       1       1      24       1       1     1
     476       3  5.298317       1       0       0        0       1       1      24       1       0     1
     476       4  5.298317       1       0       0        0       1       1      24       0       0     1
     477       1   4.60517       0       1       0        0       0       1      29       0       1     1
     477       2   4.60517       0       1       0        0       0       1      29       0       1     0
     477       3   4.60517       0       1       0        0       0       1      29       0       1     0
     477       4   4.60517       0       1       0        0       0       1      29       0       1     0
     478       1  5.521461       1       0       0        0       0       0      19       1       0     1
     478       2  5.521461       1       0       0        0       0       0      19       1       0     1
     478       3  5.521461       1       0       0        0       0       0      19       1       0     1
     478       4  5.521461       1       0       0        0       0       0      19       1       0     1
     479       1  5.298317       1       0       0        0       0       0      31       1       1     1
     479       2  5.010635       1       0       0        0       0       0      31       1       1     1
     479       3  5.521461       1       0       0        0       0       0      31       1       1     1
     479       4  5.010635       1       0       0        0       0       0      31       0       1     1
     480       1  5.298317       1       0       0        0       0       1      28       1       0     1
     480       2  5.298317       1       0       0        0       0       1      28       1       0     1
     480       3  5.298317       1       0       0        0       0       1      28       0       1     1
     480       4  5.298317       1       0       0        0       0       1      28       0       1     1
     481       1  5.857933       1       0       0        0       0       1      22       1       1     1
     481       2  5.298317       1       0       0        0       0       1      22       1       1     1
     481       3  5.298317       1       0       0        0       0       1      22       1       1     1
     481       4  5.298317       1       0       0        0       0       1      22       1       0     1
     482       1  5.521461       1       0       0        0       0       0      39       0       0     1
     482       2  5.521461       1       0       0        0       0       0      39       0       0     1
     482       3  5.521461       1       0       0        0       0       0      39       0       0     1
     482       4  5.521461       1       0       0        0       0       0      39       0       0     1
     483       1  5.521461       1       0       0        0       0       0      41       1       0     1
     483       2  5.521461       1       0       0        0       0       0      41       1       0     1
     483       3  5.521461       1       0       0        0       0       0      41       1       0     1
     483       4  5.521461       1       0       0        0       0       0      41       1       0     1
     484       1  5.010635       1       0       0        0       0       1      38       1       1     1
     484       2  5.298317       1       0       0        0       0       1      38       1       1     1
     484       3  5.010635       1       0       0        0       0       1      38       1       1     1
     484       4  5.298317       1       0       0        0       0       1      38       1       1     1
     485       1  5.298317       1       0       0        0       0       0      29       1       1     1
     485       2  5.298317       1       0       0        0       0       0      29       1       1     1
     485       3  5.298317       1       0       0        0       0       0      29       1       1     1
     485       4  5.298317       1       0       0        0       0       0      29       1       1     1
     486       1  5.703783       1       0       0        0       0       0      28       1       1     1
     486       2  5.298317       1       0       0        0       0       0      28       1       0     1
     486       3  5.298317       1       0       0        0       0       0      28       1       1     1
     486       4  5.703783       1       0       0        0       0       0      28       1       1     1
     487       1   6.39693       1       0       0        1       1       0      19       1       1     1
     487       2   6.39693       1       0       0        1       1       0      19       1       1     1
     487       3  5.298317       1       0       0        0       1       0      19       1       1     1
     487       4  5.298317       1       0       0        0       1       0      19       1       1     1
     488       1  5.298317       1       0       0        0       0       1      21       1       1     1
     488       2  5.298317       1       0       0        1       0       1      21       1       1     1
     488       3  5.298317       1       0       0        0       0       1      21       1       1     1
     488       4  5.298317       1       0       0        0       0       1      21       1       1     1
     489       1  6.907755       1       0       0        0       0       0      24       1       0     1
     489       2  6.907755       1       0       0        0       0       0      24       1       0     1
     489       3  6.907755       1       0       0        0       0       0      24       1       0     1
     489       4  6.907755       1       0       0        0       0       0      24       1       1     1
     490       1  5.991465       1       0       0        0       0       0      34       1       1     0
     490       2  5.991465       1       0       0        0       0       0      34       1       1     0
     490       3  5.991465       1       0       0        0       0       0      34       1       1     0
     490       4  5.991465       1       0       0        0       0       0      34       1       1     0
     491       1  6.907755       1       0       0        0       1       1      12       1       0     1
     491       2  6.907755       1       0       0        0       1       1      12       1       0     1
     491       3  6.907755       1       0       0        0       1       1      12       1       0     1
     491       4  6.907755       1       0       0        0       1       1      12       1       0     1
     492       1  5.298317       1       0       0        1       0       1      47       1       1     1
     492       2  5.298317       1       0       0        1       0       1      47       1       1     1
     492       3  5.298317       1       0       0        1       0       1      47       1       1     1
     492       4  5.298317       1       0       0        1       0       1      47       1       1     1
     493       1  5.010635       1       0       0        0       0       0      43       0       1     1
     493       2  5.075174       1       0       0        0       0       0      43       0       1     1
     493       3  5.298317       1       0       0        0       0       0      43       0       1     1
     493       4  5.703783       1       0       0        0       0       0      43       0       1     1
     494       1  5.703783       1       0       0        0       0       1      26       1       1     1
     494       2  5.857933       1       0       0        0       0       1      26       1       1     1
     494       3  5.703783       1       0       0        0       0       1      26       1       1     1
     494       4  5.703783       1       0       0        0       0       1      26       1       1     1
     495       1  5.703783       1       0       0        0       0       0      38       1       1     1
     495       2  6.214608       1       0       0        1       0       0      38       1       1     1
     495       3  5.521461       1       0       0        0       0       0      38       1       1     1
     495       4  5.703783       1       0       0        0       0       0      38       1       1     1
     496       1  5.010635       1       0       0        1       0       0      32       0       1     1
     496       2  5.010635       1       0       0        1       0       0      32       0       1     1
     496       3  5.010635       1       0       0        1       0       0      32       0       1     1
     496       4  5.298317       1       0       0        1       0       0      32       0       1     1
     497       1  5.521461       1       0       0        0       0       1      30       1       1     1
     497       2  5.298317       1       0       0        0       0       1      30       1       1     1
     497       3  5.298317       1       0       0        0       0       1      30       1       1     1
     497       4  5.298317       1       0       0        0       0       1      30       1       1     1
     498       1  5.703783       1       0       0        1       0       0      22       1       0     1
     498       2  5.703783       1       0       0        0       0       0      22       0       1     1
     498       3  5.703783       1       0       0        0       0       0      22       0       1     1
     498       4  5.703783       1       0       0        0       0       0      22       0       1     1
     499       1  5.298317       1       0       0        0       0       0      21       1       1     0
     499       2  5.298317       1       0       0        0       0       0      21       1       1     0
     499       3  5.298317       1       0       0        0       0       0      21       1       1     1
     499       4  5.298317       1       0       0        0       0       0      21       1       1     1
     500       1  6.907755       1       0       0        0       0       0      26       1       1     1
     500       2  7.313221       1       0       0        0       0       0      26       1       1     1
     500       3  7.313221       1       0       0        0       0       0      26       1       1     1
     500       4  7.313221       1       0       0        0       0       0      26       1       1     1
     501       1  5.010635       1       0       0        0       1       0      37       1       1     1
     501       2  5.298317       1       0       0        0       1       0      37       1       1     1
     501       3  5.703783       1       0       0        0       1       0      37       1       1     1
     501       4  5.010635       1       0       0        0       1       0      37       1       1     1
     502       1  5.991465       1       0       0        0       0       0      25       1       1     1
     502       2  5.991465       1       0       0        0       0       0      25       1       0     1
     502       3  5.991465       1       0       0        0       0       0      25       0       0     1
     502       4  5.991465       1       0       0        0       0       0      25       0       0     0
     503       1  5.298317       1       0       0        1       0       0      28       0       1     1
     503       2   4.60517       1       0       0        1       0       0      28       0       1     1
     503       3  5.521461       1       0       0        1       0       0      28       1       1     1
     503       4  5.010635       1       0       0        1       0       0      28       0       1     1
     504       1  5.298317       1       0       0        0       0       1      30       1       1     1
     504       2  5.298317       1       0       0        0       0       1      30       1       1     1
     504       3  5.298317       1       0       0        0       0       1      30       1       1     1
     504       4  5.298317       1       0       0        0       0       1      30       1       1     1
     505       1  5.010635       1       0       0        1       0       0      39       0       1     0
     505       2  5.010635       1       0       0        1       0       0      39       1       1     0
     505       3  5.298317       1       0       0        1       0       0      39       1       1     0
