     50.00   16   24    1   40    2   43    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     45.20   18   51    1   40    0   71    1    0    1    1    0    1    1    1    0    0    0    1    0    0
      8.25   14   19    0   30    3   36    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     13.45   12   10    1   40    0   25    0    1    1    1    0    0    1    0    0    1    0    0    1    0
     32.04   18   35    1   45    0   55    0    0    1    1    0    0    0    1    0    0    0    1    0    0
     13.75   16   11    1   40    0   30    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     16.16   21   12    1   50    0   33    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     12.03   10   22    1   40    3   34    1    0    0    0    0    0    1    0    0    0    1    1    0    0
     12.00   12   20    1   40    3   35    0    1    0    0    0    0    1    0    1    0    0    1    0    0
     14.02   12   39    1   40    0   54    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     15.50   13   34    1   40    0   50    0    0    1    0    0    0    0    0    1    0    0    1    0    0
     20.68   13   32    1   40    0   48    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     19.22   12   41    1   45    0   56    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     10.00   13    6    0   25    0   22    0    0    1    0    0    0    1    0    1    0    0    1    0    0
     12.50   12   42    1   40    0   57    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     48.08   21    7    1   60    0   28    0    0    0    0    0    0    1    0    0    1    0    1    0    0
     12.38   12   43    1   40    0   58    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     14.88   12    8    0   30    2   23    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     37.50   16   28    1   40    3   47    1    1    1    1    0    0    1    0    1    0    0    0    1    0
     17.00   13   28    1   40    1   44    1    1    1    1    0    0    1    0    1    0    0    1    0    0
      9.78   13    6    0   20    0   22    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     16.38   12   34    1   40    0   49    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     11.00   13    9    1   40    0   25    1    0    1    1    0    0    1    0    0    0    1    0    1    0
     14.75   12   12    1   40    1   27    0    1    1    1    0    0    1    0    1    0    0    0    1    0
     17.68   13   30    1   40    0   46    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     19.23   12   44    1   40    0   59    0    1    1    1    0    0    1    0    0    0    1    1    0    0
      9.00   11   13    1   35    0   26    1    0    0    0    0    0    1    0    0    1    0    1    0    0
     38.51   16   22    1   50    2   41    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     24.05   16   38    1   40    0   57    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     48.08   18   32    1   40    0   52    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     33.51   16   15    1   35    3   34    1    1    1    1    0    0    0    0    0    0    1    1    0    0
      7.50   12   20    1   40    1   35    1    1    1    0    1    0    1    1    0    0    0    0    1    0
     11.00   10   34    1   40    0   46    0    1    1    1    0    0    1    0    1    0    0    0    0    1
      9.47   12   47    1   10    0   62    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     32.07   16   25    0   40    2   44    1    1    1    1    1    0    1    1    0    0    0    1    0    0
     20.18   18   38    1   40    0   58    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     19.24   18   11    1   50    0   31    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     19.80   12   34    1   50    1   49    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     25.00   14   11    1   40    0   28    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     12.70   16   27    1   50    1   46    1    1    1    1    0    0    1    0    0    1    0    0    1    0
     27.00   12   25    1   40    2   40    1    0    1    1    0    0    0    0    0    0    1    1    0    0
     10.00   12    7    1   40    0   22    0    1    1    1    0    0    0    1    0    0    0    1    0    0
      8.33   10   42    0   12    0   54    0    0    0    0    0    0    0    0    1    0    0    1    0    0
     14.63   14   25    1   40    2   43    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     16.00   14    4    1   20    0   22    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     29.91   16   19    1   45    1   38    0    0    1    1    0    0    1    0    1    0    0    1    0    0
      7.69   13    6    1   35    0   22    0    1    0    0    0    0    1    0    0    0    1    1    0    0
     20.00   11   19    1   40    2   32    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     37.60   14   40    1   40    0   58    1    1    1    1    0    0    1    0    1    0    0    1    0    0
      7.25   13    6    0   20    0   22    0    1    1    1    0    0    0    0    1    0    0    1    0    0
     20.00   18   27    1   40    0   47    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     17.56   12   29    1   45    0   44    1    0    1    1    0    0    0    0    0    0    1    1    0    0
     25.00   12   22    1   40    0   37    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     32.04   13   31    1   45    2   47    1    1    1    1    0    0    1    0    1    0    0    1    0    0
      9.70   12    6    1   40    0   21    0    0    0    0    0    0    1    0    0    1    0    0    1    0
     13.00   13   31    1   40    0   47    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     26.07   12   42    1   55    0   57    0    0    1    1    0    0    1    0    0    1    0    1    0    0
      9.88   12   42    1   40    0   57    1    1    0    0    0    0    0    0    1    0    0    1    0    0
     16.60   14   36    1   40    0   53    0    0    1    1    0    0    0    0    0    1    0    1    0    0
     27.50   13   37    1   40    0   53    1    1    1    1    0    0    1    0    0    1    0    0    1    0
     31.62   18   36    1   45    0   56    1    1    1    1    0    0    1    1    0    0    0    1    0    0
      9.45   12   29    1   40    0   44    0    1    1    1    0    0    0    0    1    0    0    1    0    0
     16.88    9   25    1   40    3   36    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     15.00   13    7    1   40    0   23    0    1    0    0    0    0    1    0    0    1    0    0    1    0
     33.65   14   28    1   40    0   46    1    1    1    1    0    0    0    0    0    0    1    1    0    0
    173.00   14   38    0    2    0   56    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     14.87   12   27    1   55    0   42    1    1    1    1    0    0    0    1    0    0    0    1    0    0
     24.05   18   16    1   40    1   36    0    0    1    1    0    0    1    0    0    1    0    0    1    0
     12.50   14   32    1   40    0   50    1    1    1    1    0    0    0    0    1    0    0    1    0    0
      9.15   11   38    0   20    0   51    0    1    1    0    0    1    1    1    0    0    0    1    0    0
     34.63   16   24    1   40    2   43    1    1    1    1    0    0    1    0    0    1    0    0    1    0
     16.49   12   28    1   35    2   43    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     11.05   14   19    1   40    0   36    1    0    1    1    0    0    0    0    0    0    1    1    0    0
      8.75    3   45    1   40    0   53    0    1    0    0    0    0    1    0    0    1    0    1    0    0
      8.50   12   15    1   40    2   30    1    1    1    1    0    0    0    0    0    1    0    0    1    0
      9.33   12   40    1   40    0   55    1    1    1    1    0    0    0    0    0    0    1    1    0    0
     43.28   16   31    1   45    1   50    0    1    1    1    0    0    1    1    0    0    0    0    1    0
     28.35   16   26    1   45    3   45    1    0    0    0    0    0    1    0    0    1    0    1    0    0
     12.00    9   23    1   40    0   34    0    0    0    0    0    0    1    0    0    0    1    1    0    0
     11.43   21    8    1   60    0   29    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     15.00   16   13    1   40    2   32    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     15.00   14   37    0   30    0   55    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     20.00   13   41    1   40    0   57    1    1    1    1    0    0    1    1    0    0    0    1    0    0
      6.73   12   11    1   40    3   26    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     14.38   14   18    1   28    0   36    1    0    1    1    0    0    0    1    0    0    0    1    0    0
     31.25   18   17    1   65    2   37    1    1    1    1    0    0    1    0    0    1    0    1    0    0
      8.00   13   11    0   20    0   27    0    1    0    0    0    0    1    1    0    0    0    1    0    0
     11.55   12   21    1   40    1   36    1    1    1    1    0    0    0    1    0    0    0    1    0    0
     35.00   14   29    1   40    0   46    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     26.40   16   39    1   50    0   58    1    0    1    1    0    0    1    1    0    0    0    1    0    0
      8.00   13    5    1   40    0   21    0    0    1    1    1    0    1    0    0    1    0    0    1    0
      7.26   12   20    1   50    2   35    1    1    1    0    1    0    1    0    0    0    1    1    0    0
     10.00   13    9    1   30    0   25    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     36.55   14   31    1   48    0   48    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     17.08   13   23    1   40    2   39    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     27.50   12   32    1   40    2   47    1    0    1    1    0    0    1    0    1    0    0    1    0    0
      6.93   13   19    1   40    2   35    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     30.58   18   13    1   40    1   33    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     37.50   18   34    1   40    0   54    0    1    1    1    0    0    1    0    0    1    0    0    1    0
     24.05   18   15    1   40    0   35    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     24.05   16   15    1   40    2   34    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     24.53   14   19    1   40    3   36    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     14.03   12   50    0   32    0   65    1    1    1    1    0    1    1    0    0    1    0    1    0    0
     18.75   13   32    1   40    0   48    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     12.00   12   11    0   40    0   26    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     14.00   18   38    1   40    0   58    0    1    0    0    0    0    0    1    0    0    0    1    0    0
     15.00   12   10    1   40    0   25    0    0    0    0    0    0    1    1    0    0    0    1    0    0
     23.10   16   39    0   50    0   58    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     10.00   12   52    0   20    0   67    1    1    1    0    0    1    1    1    0    0    0    1    0    0
     13.33   13   13    1   45    3   29    0    0    1    1    0    0    1    0    0    1    0    1    0    0
      6.67   16   30    0   24    2   49    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     24.00   16   28    1   50    3   47    1    0    1    1    0    0    0    0    0    1    0    1    0    0
     16.83   13   12    1   40    2   28    1    0    1    0    1    0    0    0    0    1    0    1    0    0
      7.00   12   43    1   40    1   58    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     28.85   16    6    1   40    0   25    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     20.50   12   30    1   40    0   45    0    1    1    1    0    0    0    0    1    0    0    1    0    0
     21.63   12   39    1   40    0   54    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     48.08   16   32    1   70    2   51    1    0    1    1    1    0    1    1    0    0    0    1    0    0
     30.00   16   25    0   20    2   44    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     72.13   13   34    1   40    0   50    1    0    1    1    0    0    0    0    0    0    1    1    0    0
     20.00   16   25    0   18    1   44    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     14.90   16    5    1   40    0   24    0    0    1    1    0    0    1    1    0    0    0    1    0    0
      7.20   14   17    1   40    0   34    1    1    1    1    0    0    1    0    0    1    0    0    0    1
     10.00   14    7    0   40    0   25    0    0    1    1    0    0    1    1    0    0    0    1    0    0
      8.51   14   22    1   40    0   40    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     23.40   18   22    1   40    1   42    1    1    1    1    0    0    1    1    0    0    0    0    0    1
     20.48   12   23    0   25    3   38    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     16.00   14   37    1   40    0   55    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     10.93   16   19    1   55    0   38    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     20.00   12   41    1   60    0   56    0    1    1    1    0    0    0    0    0    0    1    1    0    0
     17.67   12   38    0   20    0   53    0    0    0    0    0    0    0    0    1    0    0    1    0    0
      7.80   12   45    0    0    0   60    0    1    0    0    0    0    1    0    0    1    0    1    0    0
     38.08   12   35    1   40    0   50    1    0    1    1    0    0    0    1    0    0    0    1    0    0
     11.50    8   37    1   40    0   47    0    0    1    0    0    0    1    0    0    0    1    1    0    0
     11.19   12   37    0   32    0   52    0    1    0    0    0    0    1    0    1    0    0    1    0    0
     21.35   13    9    1   40    0   25    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     15.75   13   15    1   40    2   31    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     13.58   16   28    1   40    0   47    0    1    1    1    0    0    0    0    0    1    0    1    0    0
      8.20   12   37    1   40    0   52    1    1    0    0    0    0    1    0    0    1    0    1    0    0
      6.53    8   49    1   32    0   59    0    1    0    0    0    0    1    1    0    0    0    1    0    0
     10.50    8   45    1   35    1   55    1    0    0    0    0    0    1    0    0    0    1    1    0    0
     18.75   12   29    1   44    0   44    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     17.38   16   29    1   40    0   48    1    1    1    1    0    0    1    0    0    0    1    1    0    0
      7.00   12   39    1   40    0   54    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     13.00   14   29    1   40    3   47    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     13.35   12   15    1   35    0   30    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     10.49   13   25    1   40    0   41    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     42.30   16   19    1   50    1   38    1    1    1    1    0    0    1    0    1    0    0    0    0    1
     57.70   16   19    1   50    2   38    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     12.03   12   22    1   40    0   37    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     43.28   16   21    1   40    2   40    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     11.50   12   34    1   36    0   49    1    1    1    1    0    0    0    0    1    0    0    1    0    0
      8.75   12   22    1   40    3   37    0    1    1    1    0    1    1    0    0    1    0    1    0    0
      9.60   18    8    1   40    0   28    0    1    0    0    0    0    1    0    0    0    1    1    0    0
     25.00   12   47    1   70    0   62    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     25.95   21   12    1   40    2   33    1    1    1    1    0    0    1    0    0    1    0    0    1    0
     31.18   16   22    1   40    2   41    1    0    1    1    0    0    1    0    0    0    1    0    0    1
     28.83   18   18    1    0    3   38    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     19.22   16   15    0   32    1   34    1    1    1    1    0    0    1    1    0    0    0    0    0    1
     11.35   11    8    1   40    1   21    1    0    1    1    0    0    1    0    0    0    1    0    1    0
     25.00   12   30    1   50    2   45    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     12.13   13   15    1   40    1   31    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     19.23   14   19    1   40    2   37    1    1    1    1    0    0    0    1    0    0    0    1    0    0
     17.78   12    7    1   40    1   22    0    0    1    1    0    0    1    0    0    1    0    1    0    0
      8.79   21   45    1   70    0   66    1    0    1    0    0    1    1    0    0    1    0    1    0    0
     14.62   12   57    1   50    0   72    0    0    1    0    0    1    1    0    0    1    0    1    0    0
     42.73   21   30    1   45    0   51    0    1    1    1    0    0    1    0    0    1    0    0    1    0
     16.00   12   38    1   35    0   53    1    0    1    1    0    0    0    0    0    1    0    1    0    0
     12.70   16   19    1   40    3   38    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     25.00   16   43    1   40    0   62    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     22.00   13   24    1   40    1   40    1    1    1    1    0    0    0    1    0    0    0    1    0    0
     34.62   13   37    1   50    2   53    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     28.83   12   46    1   40    0   61    1    0    1    1    0    0    0    0    0    1    0    1    0    0
     11.00   12   13    0   41    0   28    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     24.50   13    7    0   12    0   23    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     21.00   12   24    1   40    2   39    1    0    1    1    0    0    0    0    1    0    0    1    0    0
     20.68   13   38    1   40    0   54    1    1    1    1    0    0    1    0    1    0    0    1    0    0
      7.50    9   15    1   16    0   26    0    1    1    0    1    0    1    0    0    1    0    1    0    0
     13.45   12   37    1   40    0   52    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     10.75   16    7    1   40    0   26    0    1    1    1    0    0    1    0    0    1    0    0    1    0
     14.08   13   24    1   40    2   40    1    1    1    1    0    0    1    0    0    0    1    0    0    1
      9.27   12   33    0   30    1   48    1    1    0    0    0    0    1    0    0    1    0    1    0    0
     17.80   16   10    1   40    0   29    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     14.50   14   22    1   40    2   40    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     19.23   12   41    1   40    0   56    0    1    1    1    0    0    1    0    1    0    0    0    1    0
     26.45   18   18    1   40    0   38    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     24.05   16   20    1   40    0   39    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     26.45   12   23    1   40    0   38    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     14.75   11   14    1   40    2   27    1    0    1    1    0    0    0    0    0    1    0    1    0    0
     22.60    6   68    0    5    0   77    1    0    1    0    0    1    1    1    0    0    0    1    0    0
     15.50   13   20    1   40    2   36    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     11.50   12   37    1   40    0   52    1    1    1    1    0    0    1    0    0    0    1    1    0    0
     13.09   13   11    1   40    0   27    0    0    0    0    0    0    1    0    0    1    0    1    0    0
     31.16   21   26    1   50    0   48    1    0    1    1    0    0    0    0    1    0    0    1    0    0
     53.75   21   35    1   45    0   57    1    0    1    1    1    0    1    0    0    1    0    0    0    1
     33.65   16   25    1   40    1   44    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     10.63   16   25    0   24    0   44    0    1    1    1    0    0    1    1    0    0    0    1    0    0
      8.00    8   12    1   40    1   22    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     10.76   16   14    1   50    0   33    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     10.81   13   26    0   40    1   42    0    1    1    0    1    0    1    0    0    1    0    0    1    0
     19.23   13   41    1   48    0   57    1    0    1    1    0    0    0    0    1    0    0    1    0    0
     16.83   18   20    1   40    1   40    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     22.00   14   11    1   40    1   29    0    1    0    0    0    0    1    0    0    1    0    1    0    0
     18.36   14   43    1   36    0   61    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     13.98   18   12    1   45    0   32    1    1    1    1    0    0    1    1    0    0    0    1    0    0
      8.61   13   39    1   36    0   55    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     12.84   12   40    1   42    0   55    0    0    1    1    0    0    0    0    1    0    0    1    0    0
     13.50   13    6    1   40    1   22    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     19.00   16   37    1   40    0   56    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     27.88   13   14    1   40    0   30    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     15.00   16   28    1   30    0   47    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     57.70   16   30    1   50    0   49    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     11.25   12   32    1   40    0   47    1    0    0    0    0    0    1    0    1    0    0    0    1    0
     36.00   12   31    1   50    0   46    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     11.58   14   22    1   40    1   40    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     17.30   12   20    1   60    0   35    0    0    1    1    0    0    1    0    0    1    0    1    0    0
      7.20   16   26    1   40    2   45    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     11.05   14   40    1   40    0   58    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     23.07   16   25    1   70    3   44    1    0    1    1    0    0    1    0    0    0    1    1    0    0
      7.50   13    7    1   40    0   23    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     23.08   16   42    0   25    0   61    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     50.00   18   19    1   50    1   39    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     13.00   11   20    1   50    1   33    0    0    0    0    0    0    1    1    0    0    0    1    0    0
     20.00   13   32    1   48    2   48    0    0    1    1    0    0    1    0    0    0    1    1    0    0
      9.51   16    8    1   30    0   27    0    0    0    0    0    0    0    1    0    0    0    1    0    0
     13.00   13   30    1   40    1   46    1    1    1    1    0    0    1    1    0    0    0    1    0    0
      2.50    6   30    0   20    2   39    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     12.03   12   24    1   68    2   39    1    0    0    0    0    0    0    0    0    0    1    1    0    0
     12.00   11   10    1   35    0   23    0    1    0    0    0    0    1    1    0    0    0    1    0    0
     24.60   16    6    1   42    0   25    0    0    1    1    0    0    1    0    0    1    0    1    0    0
      6.21   16   14    1   55    0   33    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     27.00   12   33    1   40    4   48    1    0    1    1    0    0    1    0    0    0    1    0    1    0
      6.43   10   50    1   35    0   62    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     24.05   18   14    1   40    0   34    1    0    1    1    0    0    1    1    0    0    0    0    0    1
     12.70   16   10    0   20    0   29    0    0    1    1    0    0    0    0    0    0    1    1    0    0
     21.33   14   28    1   40    2   45    0    0    1    0    0    0    1    0    0    0    1    1    0    0
     55.00   16   45    1   40    0   64    1    0    1    1    1    0    1    0    0    1    0    1    0    0
      8.50   12   12    1   40    4   27    1    1    0    0    0    0    1    0    0    1    0    0    1    0
     42.30   12   19    1   40    0   34    1    0    1    1    0    0    0    1    0    0    0    1    0    0
     15.38   12   33    1   40    1   48    1    1    1    1    0    0    0    1    0    0    0    1    0    0
     28.83   16   19    1   36    2   38    1    1    1    1    0    0    1    0    0    0    1    0    0    1
     18.00   14   34    1   40    0   52    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     38.46   16   28    1   60    0   47    1    0    1    1    0    0    1    1    0    0    0    1    0    0
      9.75   12   33    1   36    0   48    0    1    1    1    0    0    0    0    1    0    0    1    0    0
      9.50   13    6    1   40    0   22    0    1    1    1    0    0    1    0    0    0    1    1    0    0
      8.25   12   19    1   40    4   34    1    1    1    1    0    0    0    0    0    1    0    1    0    0
     60.10   16   28    1   40    2   47    1    0    1    1    0    0    1    1    0    0    0    1    0    0
      8.30   21   33    0   20    0   54    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     22.00   14   42    1   40    0   60    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     22.22   13   21    1   48    3   37    0    0    1    1    0    0    1    0    0    0    1    1    0    0
     48.08   21   14    1   60    0   35    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     10.38   12   16    1   40    2   31    0    1    1    1    1    0    0    1    0    0    0    1    0    0
     23.00   14   14    1   40    3   31    1    1    1    1    0    0    1    0    0    1    0    1    0    0
      9.00   12   33    0   20    0   48    0    1    0    0    0    0    0    0    0    0    1    1    0    0
     44.23   12   22    1   40    2   37    1    0    1    1    0    0    1    0    0    0    1    1    0    0
     14.00   14   41    1   40    0   58    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     12.25   14   22    1   40    0   39    1    0    0    0    0    0    1    0    1    0    0    0    1    0
     13.05   16    5    1   40    0   24    0    1    0    0    0    0    1    0    0    0    1    1    0    0
      9.24   16   12    1   50    1   31    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     32.70   18   16    1   40    2   36    1    0    1    1    0    0    1    0    0    1    0    0    1    0
     21.16   13   28    1   50    0   44    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     10.00   10   25    1   40    0   37    0    0    1    1    0    0    0    0    0    1    0    0    1    0
     26.55   16   28    1   40    0   47    1    0    1    1    0    0    0    0    1    0    0    1    0    0
      7.63    6   55    1   40    2   64    0    1    0    0    0    0    1    0    0    0    1    0    0    1
     33.33   14   23    0   30    2   41    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     17.30   16   17    1   40    1   36    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     19.62   13   35    1   50    0   51    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     38.50   13   23    1   40    2   39    1    0    1    1    0    0    1    0    0    0    1    0    0    1
     12.00   13   37    1   40    1   53    1    1    1    1    0    0    0    0    1    0    0    1    0    0
     39.75   16   27    1   52    0   46    0    0    1    1    0    0    1    1    0    0    0    1    0    0
      9.23   18   49    1    0    1   69    0    1    1    0    0    1    1    1    0    0    0    1    0    0
     10.00   12    6    1   40    0   21    0    0    1    1    0    0    1    1    0    0    0    1    0    0
     29.05   16   12    1   40    2   31    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     10.00   12   31    1   40    1   46    0    1    1    1    0    0    1    0    0    1    0    0    1    0
     13.97   14   40    0   33    0   58    1    1    1    1    0    0    1    0    1    0    0    1    0    0
     13.00   13    8    1   35    0   24    0    1    1    1    0    0    1    0    1    0    0    1    0    0
     19.33   12   15    1   55    3   30    1    0    1    1    0    0    0    0    0    0    1    1    0    0
     16.83   16    3    1   40    0   22    0    0    1    1    0    0    1    0    0    1    0    1    0    0
      5.00   11   36    1   40    0   49    0    0    1    0    1    0    0    1    0    0    0    1    0    0
     10.00   14   26    0   45    2   44    1    0    0    0    0    0    0    0    0    0    1    1    0    0
     47.80   16   37    1   40    0   56    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     18.00   10   44    1   40    0   56    1    0    1    1    0    0    0    0    0    1    0    1    0    0
      9.23   12   38    1   40    0   53    1    1    1    1    0    0    1    0    0    0    1    0    1    0
     31.25   18   19    1   40    0   39    0    1    1    1    0    0    1    0    0    1    0    0    1    0
     12.58   12   13    0   32    4   28    1    0    0    0    0    0    1    0    1    0    0    1    0    0
     14.40   12   20    1   40    1   35    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     41.21   16   17    1   60    1   36    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     13.46   13   15    1   45    0   31    1    0    1    1    0    0    1    0    1    0    0    1    0    0
     37.22   14    9    1   45    0   27    0    0    1    1    0    0    1    0    0    1    0    1    0    0
     20.40   16    9    1   40    0   28    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     15.65   10   27    1   40    2   39    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     24.05   13   32    1   40    0   48    1    0    1    1    0    0    1    0    1    0    0    1    0    0
      5.26   10   22    1   40    0   34    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     15.38   16   16    1   40    3   35    1    0    1    1    0    0    1    0    1    0    0    1    0    0
      6.25    9   61    1   40    0   72    1    0    1    1    0    1    1    0    0    1    0    1    0    0
     16.25   12   22    1   40    2   37    1    0    1    1    0    0    1    1    0    0    0    1    0    0
     33.65   16   38    1   40    0   57    1    0    1    1    0    0    1    1    0    0    0    1    0    0
      6.36   16    7    0   30    0   26    0    1    1    1    0    0    1    1    0    0    0    1    0    0
     33.65   21   34    1   40    3   56    1    0    1    1    0    0    0    0    0    0    1    1    0    0
     26.22   16   11    1   40    0   30    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     12.00   13    6    0   45    1   22    0    0    1    1    0    0    1    0    1    0    0    1    0    0
     17.55   14   31    1   40    1   49    1    1    1    1    0    0    1    1    0    0    0    1    0    0
     16.16   16   19    1   50    0   38    1    1    1    1    0    0    0    0    1    0    0    1    0    0
      8.66   16   28    0   29    0   47    1    1    1    1    0    0    1    0    0    1    0    1    0    0
     17.30   12   19    1   40    3   34    1    0    1    1    0    0    1    0    0    0    1    0    0    1
     10.00   13   10    0   20    0   26    0    1    1    1    0    0    1    0    0    0    1    1    0    0
     17.30    9   49    1   40    0   60    1    0    0    0    0    0    1    0    0    0    1    1    0    0
     57.68   16   21    1   50    2   40    1    0    1    1    0    0    1    0    0    1    0    1    0    0
     23.55   18   38    1   40    0   58    0    1    1    1    0    0    1    0    0    1    0    1    0    0
     19.88   16   27    1   40    0   46    1    1    1    1    0    0    0    0    1    0    0    1    0    0
      7.51   13    7    1   37    2   23    0    1    1    0    1    0    1    0    1    0    0    0    1    0
